0.1 0
0.1 0
0.1104 0
0.1104 0
0.1104 0
0.1208 0
0.1208 0
0.1208 0
0.130816 0
0.130816 0
0.130816 0
0.140832 0
0.140832 0
0.140832 0
0.151232 0
0.151232 0
0.151232 0
0.161632 0
0.161632 0
0.161632 0
0.171648 0
0.171648 0
0.171648 0
0.181664 0
0.181664 0
0.181664 0
0.181664 0
0.181664 0
0.182064 0
0.182464 0
0.192064 0
0.192064 0
0.192064 0
0.192464 0
0.192464 0
0.192464 0
0.192864 0
0.192864 0
0.192864 0
0.202464 0
0.202464 0
0.202464 0
0.202864 0
0.202864 0
0.202864 0
0.203264 0
0.203264 0
0.203264 0
0.21248 0
0.21248 0
0.21248 0
0.21288 0
0.21288 0
0.21288 0
0.21328 0
0.21328 0
0.21328 0
0.222496 0
0.222496 0
0.222496 0
0.222896 0
0.222896 0
0.222896 0
0.223296 0
0.223296 0
0.223296 0
0.232896 0
0.232896 0
0.232896 0
0.233296 0
0.233296 0
0.233296 0
0.233696 0
0.233696 0
0.233696 0
0.243296 0
0.243296 0
0.243296 0
0.243696 0
0.243696 0
0.243696 0
0.244096 0
0.244096 0
0.244096 0
0.253312 0
0.253312 0
0.253312 0
0.253712 0
0.253712 0
0.253712 0
0.254112 0
0.254112 0
0.254112 0
0.263328 0
0.263328 0
0.263328 0
0.263328 0
0.263728 0
0.263728 0
0.263728 0
0.263728 0
0.264128 0
0.264128 0
0.264128 0
0.264128 0
0.264528 0
0.264928 0
0.265328 0
0.273728 0
0.273728 0
0.273728 0
0.274128 0
0.274128 0
0.274128 0
0.274528 0
0.274528 0
0.274528 0
0.274928 0
0.274928 0
0.274928 0
0.275328 0
0.275328 0
0.275328 0
0.275728 0
0.275728 0
0.275728 0
0.284128 0
0.284128 0
0.284128 0
0.284528 0
0.284528 0
0.284528 0
0.284928 0
0.284928 0
0.284928 0
0.285328 0
0.285328 0
0.285328 0
0.285728 0
0.285728 0
0.285728 0
0.286128 0
0.286128 0
0.286128 0
0.294144 0
0.294144 0
0.294144 0
0.294544 0
0.294544 0
0.294544 0
0.294944 0
0.294944 0
0.294944 0
0.295344 0
0.295344 0
0.295344 0
0.295744 0
0.295744 0
0.295744 0
0.296144 0
0.296144 0
0.296144 0
0.30416 0
0.30416 0
0.30416 0
0.30456 0
0.30456 0
0.30456 0
0.30496 0
0.30496 0
0.30496 0
0.30536 0
0.30536 0
0.30536 0
0.30576 0
0.30576 0
0.30576 0
0.30616 0
0.30616 0
0.30616 0
0.31456 0
0.31456 0
0.31456 0
0.31496 0
0.31496 0
0.31496 0
0.31536 0
0.31536 0
0.31536 0
0.31576 0
0.31576 0
0.31576 0
0.31616 0
0.31616 0
0.31616 0
0.31656 0
0.31656 0
0.31656 0
0.32496 0
0.32496 0
0.32496 0
0.32536 0
0.32536 0
0.32536 0
0.32576 0
0.32576 0
0.32576 0
0.32616 0
0.32616 0
0.32616 0
0.32656 0
0.32656 0
0.32656 0
0.32696 0
0.32696 0
0.32696 0
