0.1 0
0.1 0
0.1104 3.62319
0.1104 3.62319
0.1104 3.62319
0.1208 6.62252
0.1208 6.62252
0.1208 6.62252
0.130816 9.17319
0.130816 9.17319
0.130816 9.17319
0.140832 11.3611
0.140832 11.3611
0.140832 11.3611
0.151232 13.2247
0.151232 13.2247
0.151232 13.2247
0.161632 14.8485
0.161632 14.8485
0.161632 14.8485
0.171648 16.3125
0.171648 16.3125
0.171648 16.3125
0.181664 17.6149
0.181664 17.6149
0.181664 17.6149
0.181664 17.6149
0.181664 17.6149
0.182064 17.5762
0.182464 17.5377
0.192064 18.7438
0.192064 18.7438
0.192064 18.7438
0.192464 20.7831
0.192464 20.7831
0.192464 20.7831
0.192864 22.814
0.192864 22.814
0.192864 22.814
0.202464 23.7079
0.202464 23.7079
0.202464 23.7079
0.202864 25.6329
0.202864 25.6329
0.202864 25.6329
0.203264 27.5504
0.203264 27.5504
0.203264 27.5504
0.21248 28.238
0.21248 28.238
0.21248 28.238
0.21288 30.0639
0.21288 30.0639
0.21288 30.0639
0.21328 31.883
0.21328 31.883
0.21328 31.883
0.222496 32.3601
0.222496 32.3601
0.222496 32.3601
0.222896 34.0966
0.222896 34.0966
0.222896 34.0966
0.223296 35.8269
0.223296 35.8269
0.223296 35.8269
0.232896 36.0676
0.232896 36.0676
0.232896 36.0676
0.233296 37.7203
0.233296 37.7203
0.233296 37.7203
0.233696 39.3674
0.233696 39.3674
0.233696 39.3674
0.243296 39.4581
0.243296 39.4581
0.243296 39.4581
0.243696 41.0347
0.243696 41.0347
0.243696 41.0347
0.244096 42.6062
0.244096 42.6062
0.244096 42.6062
0.253312 42.6352
0.253312 42.6352
0.253312 42.6352
0.253712 44.1445
0.253712 44.1445
0.253712 44.1445
0.254112 45.6492
0.254112 45.6492
0.254112 45.6492
0.263328 45.5705
0.263328 45.5705
0.263328 45.5705
0.263328 45.5705
0.263728 47.0181
0.263728 47.0181
0.263728 47.0181
0.263728 47.0181
0.264128 48.4614
0.264128 48.4614
0.264128 48.4614
0.264128 48.4614
0.264528 48.3881
0.264928 48.315
0.265328 48.2422
0.273728 48.2231
0.273728 48.2231
0.273728 48.2231
0.274128 49.6119
0.274128 49.6119
0.274128 49.6119
0.274528 50.9966
0.274528 50.9966
0.274528 50.9966
0.274928 52.3773
0.274928 52.3773
0.274928 52.3773
0.275328 53.7541
0.275328 53.7541
0.275328 53.7541
0.275728 55.1268
0.275728 55.1268
0.275728 55.1268
0.284128 54.9048
0.284128 54.9048
0.284128 54.9048
0.284528 56.2335
0.284528 56.2335
0.284528 56.2335
0.284928 57.5584
0.284928 57.5584
0.284928 57.5584
0.285328 58.8796
0.285328 58.8796
0.285328 58.8796
0.285728 60.1971
0.285728 60.1971
0.285728 60.1971
0.286128 61.5109
0.286128 61.5109
0.286128 61.5109
0.294144 61.1945
0.294144 61.1945
0.294144 61.1945
0.294544 62.4694
0.294544 62.4694
0.294544 62.4694
0.294944 63.7409
0.294944 63.7409
0.294944 63.7409
