72.892408467 61.5385
72.892408467 57.1429
72.892408467 57.1429
72.892408467 57.1429
72.894954697 57.1429
72.894954697 53.3333
72.894954697 53.3333
72.894954697 53.3333
72.894954697 50
72.894954697 50
72.894954697 50
72.908760370 50
72.908760370 50
72.918826600 50
72.918826600 50
72.929272830 50
72.929272830 50
72.939318720 50
72.939318720 50
72.949465241 50
72.949465241 50
72.959451761 50
72.959451761 50
72.969797683 50
72.969797683 50
72.979964247 50
72.979964247 50
72.990149803 50
72.990149803 50
73.000736042 56.25
73.000736042 56.25
73.000736042 56.25
73.000736042 56.25
73.002842281 56.25
73.002842281 56.25
73.013018050 56.25
73.013018050 56.25
73.015243607 56.25
73.015243607 56.25
73.025530364 62.5
73.025530364 62.5
73.025530364 62.5
73.025530364 62.5
73.027616604 62.5
73.027616604 62.5
73.029672739 62.5
73.029672739 62.5
73.039778662 62.5
73.039778662 62.5
73.049824218 62.5
73.049824218 62.5
73.052249774 62.5
73.052249774 62.5
73.054426277 62.5
73.054426277 62.5
73.056451950 62.5
73.056451950 58.8235
73.056451950 58.8235
73.056451950 58.8235
73.063360950 58.8235
73.066509390 64.7059
73.066509390 64.7059
73.066509390 64.7059
73.066509390 64.7059
73.068975629 64.7059
73.068975629 64.7059
73.071071764 64.7059
73.071071764 64.7059
73.073337654 64.7059
73.073337654 64.7059
73.075503327 64.7059
73.075503327 61.1111
73.075503327 61.1111
73.075503327 61.1111
73.077560084 61.1111
73.077560084 61.1111
73.079586006 61.1111
73.079586006 61.1111
73.081611896 61.1111
73.081611896 61.1111
73.083657569 61.1111
73.083657569 57.8947
73.083657569 57.8947
73.083657569 57.8947
73.094803242 57.8947
73.094803242 57.8947
73.105089472 57.8947
73.105089472 57.8947
73.115355362 57.8947
73.115355362 57.8947
73.125341285 57.8947
73.125341285 57.8947
73.135526841 57.8947
73.135526841 57.8947
73.145853080 63.1579
73.145853080 63.1579
73.145853080 63.1579
73.145853080 63.1579
73.147859319 63.1579
73.147859319 63.1579
73.149964875 63.1579
73.149964875 63.1579
73.152355303 63.1579
73.152355303 63.1579
73.162611822 63.1579
73.162611822 63.1579
73.164937712 63.1579
73.164937712 63.1579
73.174984265 63.1579
73.174984265 63.1579
73.184969821 63.1579
73.184969821 63.1579
73.195296060 68.4211
73.195296060 68.4211
73.195296060 68.4211
73.195296060 68.4211
73.197422299 68.4211
73.197422299 68.4211
73.199487855 68.4211
73.199487855 68.4211
73.201733778 68.4211
73.201733778 68.4211
73.203839668 68.4211
73.203839668 68.4211
73.206065341 68.4211
73.206065341 65
73.206065341 65
73.206065341 65
73.208151571 65
73.208151571 61.9048
73.208151571 61.9048
73.208151571 61.9048
73.235637244 61.9048
73.235637244 61.9048
73.245763474 61.9048
73.245763474 61.9048
73.255969364 61.9048
73.255969364 61.9048
73.265975884 61.9048
73.265975884 61.9048
73.276381807 61.9048
73.276381807 61.9048
73.286807363 61.9048
73.286807363 61.9048
73.297053602 66.6667
73.297053602 66.6667
73.297053602 66.6667
73.297053602 66.6667
73.299479841 66.6667
73.299479841 66.6667
73.301765397 66.6667
73.301765397 66.6667
73.311821933 66.6667
73.311821933 66.6667
73.314227856 66.6667
73.314227856 66.6667
73.324334053 66.6667
73.324334053 66.6667
73.334380292 71.4286
73.334380292 71.4286
73.334380292 71.4286
73.334380292 71.4286
73.336426531 71.4286
73.336426531 71.4286
73.338852087 71.4286
73.338852087 71.4286
73.341108590 71.4286
73.341108590 71.4286
73.343154263 71.4286
73.343154263 68.1818
73.343154263 68.1818
73.343154263 68.1818
73.345845957 68.1818
73.345845957 68.1818
73.348371847 68.1818
73.348371847 68.1818
73.350497519 68.1818
73.368423192 68.1818
73.368423192 68.1818
73.378749082 68.1818
73.378749082 68.1818
73.388935005 68.1818
73.388935005 68.1818
73.399500561 68.1818
73.399500561 68.1818
73.401945675 68.1818
73.409586800 72.7273
73.409586800 72.7273
73.409586800 72.7273
73.409586800 72.7273
73.411833039 72.7273
73.411833039 72.7273
73.414158596 72.7273
73.414158596 72.7273
73.416484518 72.7273
73.416484518 72.7273
73.418590408 72.7273
73.418590408 72.7273
73.419926966 72.7273
73.419927038 72.7273
73.422038081 72.7273
73.435243754 72.7273
73.435243754 72.7273
73.445509644 72.7273
73.445509644 72.7273
73.455635566 72.7273
73.455635566 72.7273
73.465701122 72.7273
73.465701122 72.7273
73.475887362 77.2727
73.475887362 77.2727
73.475887362 77.2727
73.475887362 77.2727
73.478013601 77.2727
73.478013601 77.2727
73.480199157 77.2727
73.480199157 77.2727
73.482245079 77.2727
73.482245079 77.2727
73.484490970 77.2727
73.484490970 77.2727
73.487036642 77.2727
73.487036642 73.913
73.487036642 73.913
73.487036642 73.913
73.487036642 70.8333
73.487036642 70.8333
73.487036642 70.8333
73.497262315 70.8333
73.497262315 70.8333
73.507428545 70.8333
73.507428545 70.8333
73.517534435 70.8333
73.517534435 70.8333
73.527900358 70.8333
73.527900358 70.8333
73.538225914 70.8333
73.538225914 70.8333
73.548757562 70.8333
73.548757562 70.8333
73.558863485 70.8333
73.558863485 70.8333
73.568940215 75
73.568940215 75
73.568940215 75
73.568940215 75
73.571226454 75
73.571226454 75
73.573372010 75
73.573372010 75
73.583637566 75
73.583637566 75
73.593643805 79.1667
73.593643805 79.1667
73.593643805 79.1667
73.593643805 79.1667
73.596070045 79.1667
73.596070045 79.1667
73.598286180 79.1667
73.598286180 79.1667
73.600652070 79.1667
73.600652070 79.1667
73.603183384 79.1667
73.603183384 79.1667
73.605554327 79.1667
73.605554327 76
73.605554327 76
73.605554327 76
73.615900000 76
73.615900000 76
73.618311193 76
73.618311193 76
73.628407713 76
73.628407713 76
73.630793603 76
73.630793603 76
73.641140155 76
73.641140155 76
73.651425712 76
73.651425712 76
73.661831951 80
73.661831951 80
73.661831951 80
73.661831951 80
73.663958190 80
73.663958190 80
73.666323746 80
73.666323746 80
73.668489669 80
73.668489669 80
73.670535559 80
73.670535559 80
73.672561231 80
73.672561231 76.9231
73.672561231 76.9231
73.672561231 76.9231
73.682646904 76.9231
73.682646904 76.9231
73.684852577 76.9231
73.684852577 74.0741
73.684852577 74.0741
73.684852577 74.0741
73.684852577 71.4286
73.684852577 71.4286
73.684852577 71.4286
73.695058250 71.4286
73.695058250 71.4286
73.705284140 71.4286
73.705284140 71.4286
73.715350062 71.4286
73.715350062 71.4286
73.725675618 71.4286
73.725675618 71.4286
73.735981858 75
73.735981858 75
73.735981858 75
73.735981858 75
73.738388097 75
73.738388097 75
73.749441745 75
73.749441745 75
73.759467667 75
73.759467667 75
73.769473223 75
73.769473223 75
73.771518780 75
73.771518780 75
73.781585537 78.5714
73.781585537 78.5714
73.781585537 78.5714
73.781585537 78.5714
73.783473551 78.5714
73.783711777 78.5714
73.783711777 78.5714
73.786077333 78.5714
73.786077333 78.5714
73.788123255 78.5714
73.788123255 78.5714
73.790269145 78.5714
73.790269145 78.5714
73.792534818 78.5714
73.792534818 75.8621
73.792534818 75.8621
73.792534818 75.8621
73.802900491 75.8621
73.802900491 75.8621
73.805291684 75.8621
73.805291684 75.8621
73.815508203 75.8621
73.815508203 75.8621
73.817534093 75.8621
73.817534093 75.8621
73.828000646 75.8621
73.828000646 75.8621
73.838206202 75.8621
73.838206202 75.8621
73.840597633 75.8621
73.840597633 73.3333
73.840597633 73.3333
73.840597633 73.3333
73.850835072 76.6667
73.850835072 76.6667
73.850835072 76.6667
73.850835072 76.6667
73.853421311 76.6667
73.853421311 76.6667
73.855526868 76.6667
73.855526868 76.6667
73.857792790 76.6667
73.857792790 76.6667
73.860298680 76.6667
73.860298680 76.6667
73.862824353 76.6667
73.862824353 74.1935
73.862824353 74.1935
73.862824353 74.1935
73.885570026 74.1935
73.885570026 74.1935
73.895615916 74.1935
73.895615916 74.1935
73.906181838 74.1935
73.906181838 74.1935
73.916367395 74.1935
73.916367395 74.1935
73.926813634 77.4194
73.926813634 77.4194
73.926813634 77.4194
73.926813634 77.4194
73.928979873 77.4194
73.928979873 77.4194
73.933005429 77.4194
73.933005429 77.4194
73.935171352 77.4194
73.935171352 77.4194
73.937277242 77.4194
73.937277242 77.4194
73.947393424 77.4194
73.947393424 77.4194
73.949399096 77.4194
73.949399096 75
73.949399096 75
73.949399096 75
73.959785544 75
73.959785544 75
73.969851467 75
73.969851467 75
73.980057023 75
73.980057023 75
73.990363262 78.125
73.990363262 78.125
73.990363262 78.125
73.990363262 78.125
73.992869501 78.125
73.992869501 78.125
73.994915057 78.125
73.994915057 78.125
73.997180980 78.125
73.997180980 78.125
73.999666870 78.125
73.999666870 78.125
74.002072543 78.125
74.002072543 75.7576
74.002072543 75.7576
74.002072543 75.7576
74.017278215 75.7576
74.017278215 75.7576
74.027284446 75.7576
74.027284446 75.7576
74.037810336 75.7576
74.037810336 75.7576
74.047956856 75.7576
74.047956856 75.7576
74.058362778 75.7576
74.058362778 75.7576
74.068689342 75.7576
74.068689342 75.7576
74.078894898 75.7576
74.078894898 75.7576
74.089040973 75.7576
74.089040973 75.7576
74.099167212 78.7879
74.099167212 78.7879
74.099167212 78.7879
74.099167212 78.7879
74.109374198 81.8182
74.109374198 81.8182
74.109374198 81.8182
74.109374198 81.8182
74.111420437 81.8182
74.111420437 81.8182
74.113585993 81.8182
74.113585993 81.8182
74.115831916 81.8182
74.115831916 81.8182
74.117897806 81.8182
74.117897806 81.8182
74.120443478 81.8182
74.122700948 81.8182
74.122700948 81.8182
74.124706505 81.8182
74.124706505 81.8182
74.126832427 81.8182
74.126832427 81.8182
74.129358317 81.8182
74.129358317 81.8182
74.131383990 81.8182
74.131383990 79.4118
74.131383990 79.4118
74.131383990 79.4118
74.131383990 77.1429
74.131383990 77.1429
74.131383990 77.1429
74.141689663 77.1429
74.141689663 77.1429
74.151915893 77.1429
74.151915893 77.1429
74.162001783 77.1429
74.162001783 77.1429
74.172007706 77.1429
74.172007706 77.1429
74.182033262 77.1429
74.182033262 77.1429
74.192459501 80
74.192459501 80
74.192459501 80
74.192459501 80
74.194705740 80
74.194705740 80
74.196851296 80
74.196851296 80
74.198937219 80
74.198937219 80
74.200963109 80
74.200963109 80
74.210968999 80
74.210968999 80
74.221154922 80
74.221154922 80
74.231380478 80
74.231380478 80
74.241586717 82.8571
74.241586717 82.8571
74.241586717 82.8571
74.241586717 82.8571
74.243792956 82.8571
74.243792956 82.8571
74.246038512 82.8571
74.246038512 82.8571
74.248184435 82.8571
74.248184435 82.8571
74.250230325 82.8571
74.250230325 82.8571
74.252355998 82.8571
74.252355998 80.5556
74.252355998 80.5556
74.252355998 80.5556
74.254402228 80.5556
74.254402228 78.3784
74.254402228 78.3784
74.254402228 78.3784
74.264447901 78.3784
74.264447901 78.3784
74.274534131 78.3784
74.274534131 78.3784
74.284640021 78.3784
74.284640021 78.3784
74.294685944 78.3784
74.294685944 78.3784
74.304691500 78.3784
74.304691500 78.3784
74.314857739 81.0811
74.314857739 81.0811
74.314857739 81.0811
74.314857739 81.0811
74.317343978 81.0811
74.317343978 81.0811
74.319489534 81.0811
74.319489534 81.0811
74.321555457 81.0811
74.321555457 81.0811
74.331771976 81.0811
74.331771976 81.0811
74.333937866 81.0811
74.333937866 81.0811
74.335963539 81.0811
74.335963539 78.9474
74.335963539 78.9474
74.335963539 78.9474
74.335963539 76.9231
74.335963539 76.9231
74.335963539 76.9231
74.346389212 76.9231
74.346389212 76.9231
74.356375442 76.9231
74.356375442 76.9231
74.366491947 76.9231
74.366491947 76.9231
74.377057503 76.9231
74.377057503 76.9231
74.387403742 79.4872
74.387403742 79.4872
74.387403742 79.4872
74.387403742 79.4872
74.389969981 79.4872
74.389969981 79.4872
74.400361629 79.4872
74.400361629 79.4872
74.410447552 79.4872
74.410447552 79.4872
74.412623599 79.4872
74.412623599 79.4872
74.422949155 79.4872
74.422949155 79.4872
74.433175394 82.0513
74.433175394 82.0513
74.433175394 82.0513
74.433175394 82.0513
74.435641633 82.0513
74.435641633 82.0513
74.437747189 82.0513
74.437747189 82.0513
74.439873112 82.0513
74.439873112 82.0513
74.450009631 82.0513
74.450009631 82.0513
74.452015521 82.0513
74.452015521 82.0513
74.462402074 82.0513
74.462402074 82.0513
74.464467997 82.0513
74.464467997 82.0513
74.466553887 82.0513
74.466553887 82.0513
74.468559559 82.0513
74.468559559 80
74.468559559 80
74.468559559 80
74.478645232 80
74.478645232 80
74.480870905 80
74.480870905 78.0488
74.480870905 78.0488
74.480870905 78.0488
74.491037353 78.0488
74.491037353 78.0488
74.501383275 78.0488
74.501383275 78.0488
74.511508831 78.0488
74.511508831 78.0488
74.521595070 80.4878
74.521595070 80.4878
74.521595070 80.4878
74.521595070 80.4878
74.523581310 80.4878
74.523581310 80.4878
74.525826866 80.4878
74.525826866 80.4878
74.536012422 80.4878
74.536012422 80.4878
74.546158661 82.9268
74.546158661 82.9268
74.546158661 82.9268
74.546158661 82.9268
74.548224900 82.9268
74.548224900 82.9268
74.550430456 82.9268
74.550430456 82.9268
74.552696379 82.9268
74.552696379 82.9268
74.554982269 82.9268
74.554982269 82.9268
74.557047942 82.9268
74.557047942 80.9524
74.557047942 80.9524
74.557047942 80.9524
74.557047942 79.0698
74.557047942 79.0698
74.557047942 79.0698
74.559439635 79.0698
74.559439635 79.0698
74.561645525 79.0698
74.561645525 79.0698
74.564211198 79.0698
74.564211198 77.2727
74.564211198 77.2727
74.564211198 77.2727
74.576756871 77.2727
74.576756871 77.2727
74.587023101 77.2727
74.587023101 77.2727
74.597048991 77.2727
74.597048991 77.2727
74.607454914 77.2727
74.607454914 77.2727
74.617906358 77.2727
74.617906358 77.2727
74.627972248 77.2727
74.627972248 77.2727
74.638108444 77.2727
74.638108444 77.2727
74.648214683 79.5455
74.648214683 79.5455
74.648214683 79.5455
74.648214683 79.5455
74.650660922 79.5455
74.650660922 79.5455
74.652886479 79.5455
74.652886479 79.5455
74.662983014 79.5455
74.662983014 79.5455
74.665388937 79.5455
74.665388937 79.5455
74.675415134 79.5455
74.675415134 79.5455
74.685521373 81.8182
74.685521373 81.8182
74.685521373 81.8182
74.685521373 81.8182
74.686055386 81.8182
74.687587612 81.8182
74.687587612 81.8182
74.689873168 81.8182
74.689873168 81.8182
74.691979091 81.8182
74.691979091 81.8182
74.702355611 81.8182
74.702355611 81.8182
74.704441501 81.8182
74.704441501 81.8182
74.706627173 81.8182
74.706627173 80
74.706627173 80
74.706627173 80
74.716712846 80
74.716712846 80
74.726898736 80
74.726898736 80
74.728904626 80
74.728904626 80
74.739111179 80
74.739111179 80
74.749136735 80
74.749136735 80
74.759222974 82.2222
74.759222974 82.2222
74.759222974 82.2222
74.759222974 82.2222
74.761529213 82.2222
74.761529213 82.2222
74.763714769 82.2222
74.763714769 82.2222
74.765940692 82.2222
74.765940692 82.2222
74.776026615 82.2222
74.776026615 82.2222
74.786032171 82.2222
74.786032171 82.2222
74.796318410 84.4444
74.796318410 84.4444
74.796318410 84.4444
74.796318410 84.4444
74.798829871 84.4444
74.798829871 82.6087
74.798829871 82.6087
74.798829871 82.6087
74.800927341 82.6087
74.800927341 82.6087
74.803012898 82.6087
74.803012898 82.6087
74.805078820 82.6087
74.805078820 82.6087
74.807204710 82.6087
74.807204710 82.6087
74.809630383 82.6087
74.809630383 80.8511
74.809630383 80.8511
74.809630383 80.8511
74.819896056 80.8511
74.819896056 80.8511
74.822092527 80.8511
74.822092527 80.8511
74.832098417 80.8511
74.832098417 80.8511
74.834404720 80.8511
74.834404720 79.1667
74.834404720 79.1667
74.834404720 79.1667
74.844430393 79.1667
74.844430393 79.1667
74.854456283 79.1667
74.854456283 79.1667
74.864702206 79.1667
74.864702206 79.1667
74.874788769 79.1667
74.874788769 79.1667
74.884874325 79.1667
74.884874325 79.1667
74.895440564 81.25
74.895440564 81.25
74.895440564 81.25
74.895440564 81.25
74.897666804 81.25
74.897666804 81.25
74.907722573 81.25
74.907722573 81.25
74.909868129 81.25
74.909868129 81.25
74.912294052 81.25
74.912294052 81.25
74.914379942 81.25
74.914379942 81.25
74.916485614 81.25
74.916485614 79.5918
74.916485614 79.5918
74.916485614 79.5918
74.926663054 81.6327
74.926663054 81.6327
74.926663054 81.6327
74.926663054 81.6327
74.929149293 81.6327
74.929149293 81.6327
74.931394849 81.6327
74.931394849 81.6327
74.933700772 81.6327
74.933700772 81.6327
74.936266662 81.6327
74.936266662 81.6327
74.938272335 81.6327
74.938272335 80
74.938272335 80
74.938272335 80
74.950538007 80
74.950538007 80
74.960624238 80
74.960624238 80
74.970670468 80
74.970670468 80
74.981056358 80
74.981056358 80
74.991202878 80
74.991202878 80
75.00000 80
75.001308801 80
75.001308801 80
75.011374357 80
75.011374357 80
75.021620596 82
75.021620596 82
75.021620596 82
75.021620596 82
75.023606835 82
75.023606835 82
75.025792391 82
75.025792391 82
75.027958314 82
75.027958314 82
75.038094833 82
75.038094833 82
75.048300756 82
75.048300756 82
75.058466312 82
75.058466312 82
75.068612551 84
75.068612551 84
75.068612551 84
75.068612551 84
75.070638790 84
75.070638790 84
75.072684347 84
75.072684347 84
75.074870269 84
75.074870269 84
75.077116159 84
75.077116159 84
75.079221832 84
75.089672894 84
75.089672894 84
75.091739425 84
75.091739425 84
75.094005097 84
75.104716425 84
75.104716425 84
75.115062664 86
75.115062664 86
75.115062664 86
75.115062664 86
75.117268903 86
75.117268903 86
75.119554459 86
75.119554459 86
75.121720382 86
75.121720382 86
75.124166272 86
75.124166272 86
75.126571945 86
75.126571945 84.3137
75.126571945 84.3137
75.126571945 84.3137
75.126571945 82.6923
75.126571945 82.6923
75.126571945 82.6923
75.136617617 82.6923
75.136617617 82.6923
75.147143507 82.6923
75.147143507 82.6923
75.157514319 82.6923
75.157514319 82.6923
75.167710824 82.6923
75.167710824 82.6923
75.178076380 82.6923
75.178076380 82.6923
75.188082619 84.6154
75.188082619 84.6154
75.188082619 84.6154
75.188082619 84.6154
75.198454298 84.6154
75.198454298 84.6154
75.208980220 84.6154
75.208980220 84.6154
75.218985776 84.6154
75.218985776 84.6154
75.221062456 84.6154
75.221062456 84.6154
75.231468695 86.5385
75.231468695 86.5385
75.231468695 86.5385
75.231468695 86.5385
75.233614934 86.5385
75.233614934 86.5385
75.235720491 86.5385
75.235720491 86.5385
75.239273451 86.5385
75.239273451 86.5385
75.241359341 86.5385
75.241359341 86.5385
75.243385013 86.5385
75.243385013 84.9057
75.243385013 84.9057
75.243385013 84.9057
75.253430686 84.9057
75.253430686 84.9057
75.263496576 84.9057
75.263496576 84.9057
75.273922499 84.9057
75.273922499 84.9057
75.284328055 84.9057
75.284328055 84.9057
75.288133611 84.9057
75.288133611 84.9057
75.290439534 84.9057
75.290439534 84.9057
75.300830905 86.7925
75.300830905 86.7925
75.300830905 86.7925
75.300830905 86.7925
75.303157144 86.7925
75.303157144 86.7925
75.305222700 86.7925
75.305222700 86.7925
75.307379203 86.7925
75.307379203 86.7925
75.309744876 86.7925
75.309744876 85.1852
75.309744876 85.1852
75.309744876 85.1852
75.320070549 85.1852
75.320070549 85.1852
75.330396439 85.1852
75.330396439 85.1852
75.340542361 85.1852
75.340542361 85.1852
75.342708284 85.1852
75.342708284 85.1852
75.353074481 85.1852
75.353074481 85.1852
75.363400720 87.037
75.363400720 87.037
75.363400720 87.037
75.363400720 87.037
75.365566959 87.037
75.365566959 87.037
75.367692516 87.037
75.367692516 87.037
75.369949019 87.037
75.369949019 87.037
75.372454691 87.037
75.372454691 85.4545
75.372454691 85.4545
75.372454691 85.4545
75.372454691 83.9286
75.372454691 83.9286
75.372454691 83.9286
75.382520364 83.9286
75.382520364 83.9286
75.392846594 83.9286
75.392846594 83.9286
75.402972485 83.9286
75.402972485 83.9286
75.405169047 83.9286
75.405169047 83.9286
75.415485567 83.9286
75.415485567 83.9286
75.425551490 83.9286
75.425551490 83.9286
75.427698020 83.9286
75.427698020 83.9286
75.437704573 83.9286
75.437704573 83.9286
75.447710129 83.9286
75.447710129 83.9286
75.457976368 85.7143
75.457976368 85.7143
75.457976368 85.7143
75.457976368 85.7143
75.460342608 85.7143
75.460342608 85.7143
75.462368164 85.7143
75.462368164 85.7143
75.472373720 85.7143
75.472373720 85.7143
75.474360161 85.7143
75.474360161 85.7143
75.476406051 85.7143
75.476406051 85.7143
75.478751724 85.7143
75.478751724 84.2105
75.478751724 84.2105
75.478751724 84.2105
75.480797954 84.2105
75.480797954 82.7586
75.480797954 82.7586
75.480797954 82.7586
